(500) Days of Summer,(500) Days of Summer,Plex,PG-13,Surround,No,95,DVD,Movie,2009,
1917,1917,Play Movies,R,Atmos,No,119,Blu-ray,Movie,2019,
2011 NBA Champions: Dallas Mavericks,2011 NBA Champions: Dallas Mavericks,Plex,N/A,Stereo,No,70,DVD,Movie,2011,
A Fairly Odd Summer,A Fairly Odd Summer,Play Movies,G,Stereo,No,67,None,Movie,2014,
A Perfect World,A Perfect World,Plex,PG-13,Surround,No,138,DVD,Movie,1993,
A Stork's Journey,A Stork's Journey,Play Movies,PG,Surround,No,84,None,Movie,2017,
A View to a Kill,A View to a Kill,Plex,PG,Stereo,No,131,Blu-ray,Movie,1985,James Bond 14
Absolute Power,Absolute Power,Plex,R,Surround,No,121,DVD,Movie,1997,
Agatha Christie's Poirot Season 1 (10 Episodes),Agatha Christie's Poirot Season 01 (10 Episodes),Plex,TV-14,Stereo,No,514,DVD,TV,1989,
Agatha Christie's Poirot Season 2 (9 Episodes),Agatha Christie's Poirot Season 02 (9 Episodes),Plex,TV-14,Stereo,No,520,None,TV,1990,
Agatha Christie's Poirot Season 3 (11 Episodes),Agatha Christie's Poirot Season 03 (11 Episodes),Plex,TV-14,Stereo,No,627,None,TV,1990,
Agatha Christie's Poirot Season 4 (3 Episodes),Agatha Christie's Poirot Season 04 (3 Episodes),Plex,TV-14,Stereo,No,317,None,TV,1992,
Agatha Christie's Poirot Season 5 (8 Episodes),Agatha Christie's Poirot Season 05 (8 Episodes),Plex,TV-14,Stereo,No,417,None,TV,1993,
Agatha Christie's Poirot Season 6 (4 Episodes),Agatha Christie's Poirot Season 06 (4 Episodes),Plex,TV-14,Stereo,No,427,None,TV,1995,
Agatha Christie's Poirot Season 7 (2 Episodes),Agatha Christie's Poirot Season 07 (2 Episodes),Plex,TV-14,Stereo,No,206,None,TV,2000,
Agatha Christie's Poirot Season 8 (2 Episodes),Agatha Christie's Poirot Season 08 (2 Episodes),Plex,TV-14,Stereo,No,206,None,TV,2001,
Agatha Christie's Poirot Season 9 (4 Episodes),Agatha Christie's Poirot Season 09 (4 Episodes),Plex,TV-14,Stereo,No,392,None,TV,2003,
Agatha Christie's Poirot Season 10 (4 Eipsodes),Agatha Christie's Poirot Season 10 (4 Eipsodes),Plex,TV-14,Stereo,No,388,None,TV,2005,
Agatha Christie's Poirot Season 11 (4 Episodes),Agatha Christie's Poirot Season 11 (4 Episodes),Plex,TV-14,Stereo,No,388,None,TV,2008,
Agatha Christie's Poirot Season 12 (4 Episodes),Agatha Christie's Poirot Season 12 (4 Episodes),Plex,TV-14,Stereo,No,368,None,TV,2009,
Agatha Christie's Poirot Season 13 (5 Episodes),Agatha Christie's Poirot Season 13 (5 Episodes),Plex,TV-14,Stereo,No,442,None,TV,2013,
Airheads,Airheads,Plex,PG-13,Surround,No,92,DVD,Movie,1994,
Alice in Wonderland,Alice in Wonderland,Plex,G,Surround,No,75,DVD,Movie,1951,
All Creatures Big and Small,All Creatures Big and Small,Play Movies,G,Surround,No,80,None,Movie,2015,
Amityville: The Awakening,Amityville: The Awakening,Play Movies,PG-13,Surround,No,87,None,Movie,2017,
Anchorman: The Legend of Ron Burgundy,Anchorman: The Legend of Ron Burgundy,Plex,R,Surround,No,98,DVD,Movie,2004,
The Animatrix,Animatrix,DVD,PG-13,Surround,No,89,DVD,Movie,2003,
Ant-Man,Ant-Man,Play Movies,PG-13,Surround,No,117,Blu-ray,Movie,2015,Marvel Phase 2: 6
Anvil: The Story of Anvil,Anvil: The Story of Anvil,Plex,N/A,Surround,No,80,DVD,Movie,2008,
Any Which Way You Can,Any Which Way You Can,Plex,PG,Surround,No,116,DVD,Movie,1980,
Austin Powers in Goldmember,Austin Powers in Goldmember,Plex,PG-13,Surround,No,98,DVD,Movie,2002,
Avatar: The Last Airbender Season 1 (20 Episodes),Avatar: The Last Airbender Season 1 (20 Episodes),Plex,TV-Y7,Stereo,No,489,DVD,TV,2006,
Avatar: The Last Airbender Season 2 (20 Episodes),Avatar: The Last Airbender Season 2 (20 Episodes),Plex,TV-Y7,Stereo,No,492,DVD,TV,2007,
The Avengers,Avengers,Plex,PG-13,Surround,No,143,Blu-ray,Movie,2012,Marvel Phase 1: 6
Avengers: Infinity War,Avengers 3,Play Movies,PG-13,Surround,No,149,None,Movie,2018,Marvel Phase 3: 7
Avengers Endgame,Avengers 4,Play Movies,PG-13,Atmos*,Yes,181,Blu-ray ,Movie,2019,Marvel Phase 3: 10
Bad Santa,Bad Santa,Play Movies,R,Stereo,No,91,None,Movie,2004,
BASEketball,BASEketball,Plex,R,Surround,No,104,DVD,Movie,1998,
Batman Begins,Batman Begins,Plex,PG-13,Surround,No,140,DVD,Movie,2005,The Dark Knight 1
The Dark Knight,Dark Knight,Plex,PG-13,Surround,No,153,DVD,Movie,2008,The Dark Knight 2
The Dark Knight Rises,Dark Knight Rises,Play Movies,PG-13,Surround,No,164,Blu-ray,Movie,2012,The Dark Knight 3
Big,Big,Play Movies,PG,Surround,No,104,None,Movie,1988,
Big Hero 6,Big Hero 6,Play Movies,PG,Surround,No,101,None,Movie,2014,
The Big Lebowski,Big Lebowski,Plex,R,Surround,No,118,DVD,Movie,1998,
Bird,Bird,Plex,R,Surround,No,160,DVD,Movie,1988,
Black Panther,Black Panther,Play Movies,PG-13,Surround,No,134,Blu-ray,Movie,2018,Marvel Phase 3: 6
Blades of Glory,Blades of Glory,Plex,PG-13,Surround,No,93,DVD,Movie,2007,
Blank: A Vinylmation,Blank: A Vinylmation,Play Movies,N/A,Surround,No,37,None,Movie,2014,
Blazing Saddles,Blazing Saddles,Plex,R,Surround,No,93,DVD,Movie,1974,
Blood Work,Blood Work,Plex,R,Surround,No,110,DVD,Movie,2002,
Bloodsuckers from Outer Space,Bloodsuckers from Outer Space,Plex,R,Stereo,No,80,DVD,Movie,1984,
Blue Collar Comedy Tour: The Movie,Blue Collar Comedy Tour: The Movie,Plex,PG-13,Surround,No,106,DVD,Movie,2003,
Bowfinger,Bowfinger,Plex,PG-13,Surround,No,97,DVD,Movie,1999,
The Bridges of Madison County,Bridges of Madison County,Plex,PG-13,Surround,No,134,DVD,Movie,1995,
Bronco Billy,Bronco Billy,Plex,PG,Stereo,No,116,DVD,Movie,1980,
Bunyan & Babe,Bunyan & Babe,Play Movies,N/A,Surround,No,84,None,Movie,2017,
Caddyshack,Caddyshack,Plex,R,Mono,No,98,DVD,Movie,1980,
Captain America: Civil War,Captain America: Civil War,Play Movies,PG-13,Surround,No,147,None,Movie,2016,Marvel Phase 3: 1
Casablanca,Casablanca,Plex,PG,Mono,No,102,DVD,Movie,1942,
Casino Royale,Casino Royale,Plex,PG-13,Surround,No,144,Blu-ray,Movie,2006,James Bond 21
Chappelle's Show Season 1 (12 Episodes),Chappelle's Show Season 1 (12 Episodes),Plex,N/A,Stereo,No,283,DVD,TV,2003,
Christmas at Mee-maw and Paw-paw's 1965-1983,Christmas at Mee-maw and Paw-paw's 1965-1983,Plex,N/A,Mono,No,33,DVD,Movie,2006,
City Heat,City Heat,Plex,PG,Surround,No,97,DVD,Movie,1984,
Cloverfield,Cloverfield,Plex,PG-13,Surround,No,84,DVD,Movie,2008,
Clue,Clue,Plex,PG,Mono,No,96,DVD,Movie,1985,
Colleen Saidman's Yoga for Weight Loss (3 Episodes),Colleen Saidman's Yoga for Weight Loss (3 Episodes),Plex,N/A,Mono,No,60,DVD,TV,2012,
Daddy's Home,Daddy's Home,Play Movies,PG-13,Surround,No,96,None,Movie,2015,
Daddy's Home 2,Daddy's Home 2,Play Movies,PG-13,Surround,Yes,99,None,Movie,2017,
The Dead Pool,Dead Pool,Plex,R,Surround,No,91,DVD,Movie,1988,
Deadpool,Deadpool,Play Movies,R,Surround,Yes,108,Blu-ray,Movie,2016,
Demon Slayer - Kimetsu no Yaiba The Movie: Mugen Train,Demon Slayer - Kimetsu no Yaiba The Movie: Mugen Train,Play Movies,R,Surround,No,116,None,Movie,2020,
Despicable Me,Despicable Me,Plex,PG,Surround,No,93,DVD,Movie,2010,
Diamonds Are Forever,Diamonds Are Forever,Plex,PG,Mono,No,120,Blu-ray,Movie,1971,James Bond 7
Die Another Day,Die Another Day,Plex,PG-13,Surround,No,133,Blu-ray,Movie,2002,James Bond 20
Dirty Dancing,Dirty Dancing,Plex,PG-13,Surround,No,105,DVD,Movie,1987,
Dirty Harry,Dirty Harry,Plex,R,Surround,No,102,DVD,Movie,1971,
Doctor Strange,Doctor Strange,Plex,PG-13,Atmos,Yes,115,Blu-ray,Movie,2016,Marvel Phase 3: 2
Dodgeball: A True Underdog Story,Dodgeball: A True Underdog Story,Play Movies,PG-13,Surround,No,92,None,Movie,2004,
Down to Earth,Down to Earth,Plex,PG-13,Surround,No,87,DVD,Movie,2001,
Downfall,Downfall,Plex,R,Surround,No,155,DVD,Movie,2004,
Downton Abbey Season 4 (9 Episodes),Downton Abbey Season 4 (9 Episodes),Play Movies,TV-14,Stereo,No,529,None,TV,2014,
Dr. No,Dr. No,Plex,PG,Mono,No,110,Blu-ray,Movie,1962,James Bond 1
The Eastwood Factor,Eastwood Factor,Plex,N/A,Surround,No,88,DVD,Movie,2010,
Elf,Elf,Play Movies,PG,Surround,No,96,DVD,Movie,2003,
Ella Enchanted,Ella Enchanted,Plex,PG,Surround,No,96,DVD,Movie,2004,
The Emperor's New Groove,Emperor's New Groove,DVD,G,Surround,No,78,DVD,Movie,2000,
Enchanted,Enchanted,Plex,PG,Surround,No,109,Blu-ray,Movie,2007,
The Enforcer,Enforcer,Plex,R,Surround,No,97,DVD,Movie,1976,
Every Which Way But Loose,Every Which Way But Loose,Plex,PG,Surround,No,114,DVD,Movie,1978,
Family Guy Season 3 (22 Episodes),Family Guy Season 3 (22 Episodes),Plex,TV-14,Surround,No,495,DVD,TV,2001,
"Family Guy Blue Harvest (Season 6, Episode 1)","Family Guy Season 6, Episode 1",Plex,TV-14,Surround,No,48,DVD,TV,2007,
The Fighter,Fighter,Plex,R,Surround,No,115,Blu-ray,Movie,2010,
Finding Nemo,Finding Nemo,Plex,G,Surround,No,100,DVD,Movie,2001,
Firefox,Firefox,DVD,PG,Surround,No,136,DVD,Movie,1982,
For Your Eyes Only,For Your Eyes Only,Plex,PG,Stereo,No,127,Blu-ray,Movie,1981,James Bond 12
Forgetting Sarah Marshall,Forgetting Sarah Marshall,Plex,R,Surround,No,118,Blu-ray,Movie,2008,
The Fresh Prince of Bel-Air Season 1 (24 Episodes),Fresh Prince of Bel-Air Season 1,Plex,TV-PG,Mono,No,588,DVD,TV,1990,
The Fresh Prince of Bel-Air Season 2 (24 Episodes),Fresh Prince of Bel-Air Season 2,Plex,TV-PG,Mono,No,562,DVD,TV,1991,
The Fresh Prince of Bel-Air Season 3 (24 Episodes),Fresh Prince of Bel-Air Season 3,Plex,TV-PG,Stereo,No,554,DVD,TV,1992,
Friday Night Lights,Friday Night Lights,Plex,PG-13,Surround,No,118,Blu-ray,Movie,2004,
From Russia with Love,From Russia with Love,Plex,PG,Mono,No,115,Blu-ray,Movie,1963,James Bond 2
Frozen,Frozen,Play Movies,PG,Surround,No,102,None,Movie,2013,
Galavant Season 1,Galavant Season 1,Plex,TV-PG,Stereo,No,176,None,TV,2015,
Galavant Season 2,Galavant Season 2,Plex,TV-PG,Stereo,No,210,None,TV,2016,
The Gauntlet,Gauntlet,Plex,R,Surround,No,109,DVD,Movie,1977,
Get Out,Get Out,Play Movies,R,Surround,No,104,None,Movie,2017,
Ghost Team,Ghost Team,Play Movies,PG-13,Surround,No,85,None,Movie,2016,
Ghostbusters,Ghostbusters,Play Movies,PG-13,Surround,No,133,None,Movie,2016,
Ghosts of Girlfriends Past,Ghosts of Girlfriends Past,Plex,PG-13,Surround,No,100,DVD,Movie,2009,
GoldenEye,GoldenEye,Plex,PG-13,Surround,No,130,Blu-ray,Movie,1995,James Bond 17
Goldfinger,Goldfinger,Plex,PG,Mono,No,110,Blu-ray,Movie,1964,James Bond 3
Gone Girl,Gone Girl,Play Movies,R,Surround,No,149,Blu-ray,Movie,2014,
Gran Torino,Gran Torino,Plex,R,Surround,No,116,DVD,Movie,2008,
The Grand Budapest Hotel,Grand Budapest Hotel,Plex,R,Surround,No,100,DVD,Movie,2014,
Gravity,Gravity,Play Movies,PG-13,Atmos,No,90,Blu-ray,Movie,2013,
The Green Hornet,Green Hornet,Play Movies,PG-13,Stereo,No,118,None,Movie,2011,
Guardians of the Galaxy,Guardians of the Galaxy,Play Movies,PG-13,Surround,No,120,Blu-ray,Movie,2014,Marvel Phase 2: 4
Gundam Evolve (15 Episodes),Gundam Evolve,Plex,N/A,Surround,No,116,None,TV,2001,
Gundam Wing: Operation Meteor,Gundam Wing: Operation Meteor,Plex,TV-14,Stereo,No,240,Blu-ray,TV,1996,
Gundam Wing: The Movie - Endless Waltz,Gundam Wing: The Movie - Endless Waltz,Plex,TV-14,Stereo,No,180,Blu-ray,Movie,1998,
Half Baked,Half Baked,Plex,R,Surround,No,83,DVD,Movie,2005,
Halo 4: Forward Unto Dawn,Halo 4: Forward Unto Dawn,Plex,TV-14,Surround,No,90,Blu-ray,TV,2012,
Hamlet 2,Hamlet 2,Plex,R,Surround,No,92,DVD,Movie,2008,
Harry Potter and the Sorcerer's Stone,Harry Potter,Play Movies,PG,Surround,No,152,Blu-ray,Movie,2001,
Harry Potter and the Chamber of Secrets,Harry Potter 2,Plex,PG,Surround,No,161,DVD,Movie,2002,
Harry Potter and the Prisoner of Azkaban,Harry Potter 3,Plex,PG,Surround,No,142,DVD,Movie,2004,
Harry Potter and the Goblet of Fire,Harry Potter 4,Plex,PG-13,Surround,No,157,DVD,Movie,2005,
Harry Potter and the Order of the Phoenix,Harry Potter 5,Plex,PG-13,Surround,No,139,Blu-ray,Movie,2007,
Harry Potter and the Half-Blood Prince,Harry Potter 6,Plex,PG,Surround,No,153,DVD,Movie,2009,
Harry Potter and the Deathly Hallows Part 1,Harry Potter 7,Plex,PG-13,Surround,No,146,DVD,Movie,2010,
Harry Potter and the Deathly Hallows Part 2,Harry Potter 8,Plex,PG-13,Surround,No,130,DVD,Movie,2011,
Heartbreak Ridge,Heartbreak Ridge,Plex,R,Surround,No,130,DVD,Movie,1986,
Honkytonk Man,Honkytonk Man,Plex,PG,Surround,No,123,DVD,Movie,1982,
Horrible Bosses,Horrible Bosses,Play Movies,R,Surround,No,97,DVD,Movie,2011,
House Season 1 (24 Episodes),House Season 1 (24 Episodes),Plex,TV-14,Surround,No,972,DVD,TV,2004,
House Season 2 (24 Episodes),House Season 2 (24 Episodes),Plex,TV-14,Surround,No,1044,DVD,TV,2005,
How I Met Your Mother Season 1 (22 Episodes),How I Met Your Mother Season 1 (22 Episodes),Plex,TV-14,Surround,No,482,DVD,TV,2005,
How I Met Your Mother Season 2 (22 Episodes),How I Met Your Mother Season 2 (22 Episodes),Plex,TV-14,Surround,No,521,DVD,TV,2006,
How I Met Your Mother Season 3 (20 Episodes),How I Met Your Mother Season 3 (20 Episodes),Plex,TV-14,Surround,No,429,DVD,TV,2007,
How I Met Your Mother Season 4 (24 Episodes),How I Met Your Mother Season 4 (24 Episodes),Plex,TV-14,Surround,No,513,DVD,TV,2008,
How I Met Your Mother Season 5 (24 Episodes),How I Met Your Mother Season 5 (24 Episodes),Plex,TV-14,Surround,No,558,DVD,TV,2009,
How I Met Your Mother Season 6 (24 Episodes),How I Met Your Mother Season 6 (24 Episodes),Plex,TV-14,Surround,No,558,DVD,TV,2010,
How I Met Your Mother Season 7 (23 Episodes),How I Met Your Mother Season 7 (23 Episodes),Plex,TV-14,Surround,No,516,DVD,TV,2011,
How I Met Your Mother Season 8 (23 Episodes),How I Met Your Mother Season 8 (23 Episodes),Plex,TV-14,Surround,No,517,DVD,TV,2012,
How I Met Your Mother Season 9 (23 Episodes),How I Met Your Mother Season 9 (23 Episodes),Plex,TV-14,Surround,No,516,DVD,TV,2013,
How to Train Your Dragon,How to Train Your Dragon,Plex,PG,Surround,No,98,Blu-ray,Movie,2010,
Human Vol. 1,Human Vol. 1,Play Movies,G,Stereo,No,83,None,Movie,2015,
The Hundred-Foot Journey,Hundred-Foot Journey,Play Movies,PG,Surround,No,122,Blu-ray,Movie,2014,
Ice Age,Ice Age,Play Movies,PG,Surround,No,81,None,Movie,2002,
Idiocracy,Idiocracy,Plex,R,Surround,No,87,DVD,Movie,2006,
Inception,Inception,Plex,PG-13,Surround,No,148,DVD,Movie,2010,
Inside Out,Inside Out,Play Movies,PG,Surround,No,94,Blu-ray,Movie,2015,
Interstellar,Interstellar,Play Movies,PG-13,Surround,No,169,None,Movie,2014,
Invictus,Invictus,Plex,PG-13,Surround,No,133,DVD,Movie,2009,
Iron Man,Iron Man,Plex,PG-13,Surround,No,125,DVD,Movie,2008,Marvel Phase 1: 1
Iron Man 2,Iron Man 2,Play Movies,PG-13,Surround,No,124,None,Movie,2010,Marvel Phase 1: 3
Jason Bourne,Jason Bourne,Play Movies,PG-13,Surround,No,123,None,Movie,2016,
Jaws,Jaws,Plex,PG,Surround,No,125,DVD,Movie,1975,
Jumanji: Welcome to the Jungle,Jumanji 2,Play Movies,PG-13,Atmos,Yes,119,Blu-ray,Movie,2017,
Jumanji: The Next Level,Jumanji 3,Play Movies,PG-13,Surround,Yes,123,None,Movie,2019,
Jurassic Park,Jurassic Park,Play Movies,PG-13,Surround,No,126,Blu-ray,Movie,1993,
Jurassic Park: The Lost World,Jurassic Park 2,Play Movies,PG-13,Surround,No,128,Blu-ray,Movie,1997,
Jurassic Park III,Jurassic Park 3,Plex,PG-13,Surround,No,94,Blu-ray,Movie,2001,
Jurassic World,Jurassic World,Play Movies,PG-13,Surround,No,124,Blu-ray,Movie,2015,
Katy Perry: Part of Me,Katy Perry: Part of Me,Plex,PG,Surround,No,93,DVD,Movie,2012,
Kelly's Heroes,Kelly's Heroes,Plex,GP,Surround,No,143,DVD,Movie,1970,
King of the Hill Season 1 (13 Episodes),King of the Hill Season 1 (13 Episodes),Plex,TV-PG,Surround,No,299,DVD,TV,1997,
Knives Out,Knives Out,Play Movies,PG-13,Atmos,No,130,Blu-ray,Movie,2019,
La Luna,La Luna,Play Movies,G,Surround,No,7,None,Movie,2011,
The LEGO Movie,LEGO Movie,Play Movies,PG,Surround,No,100,Blu-ray,Movie,2014,
Letters from Iwo Jima,Letters from Iwo Jima,Plex,R,Surround,No,140,DVD,Movie,2006,
